0.27966619 0.84463535 0.69504725 0.8428055 -0.19058318 0.10835911 0.097185599 0.53306595 0.54523178 0.086439581 0.1726528 0.11257425 0.12617397 0.07594844 -0.048795461 0.22734246 0.12743654 0.14589646 0.38076127 0.081571009 0.50260736 0.059701911 0.84270018 0.91630521 0.81481392 -0.004439304 0.047688863 -0.23641522 -0.082631349 -0.32033975 0.14037488 0.27211422 -0.11652282 0.29022623 0.056559197 0.51147356 0.49643702 0.35316442 0.75164612
0.42740033 -0.20687507 -0.15966347 0.38775071 -0.12696512 0.065635159 -0.2397073 0.75635817 0.84123905 -0.059614251 0.018712776 0.68967392 0.7093196 0.2906869 -0.20513091 -0.045985594 0.60950188 -0.23296708 0.47325701 0.23114672 0.18138175 -0.024363333 -0.28141993 0.62546135 0.26115114 0.0087891351 0.6023947 0.22179406 0.082203578 0.50109908 0.44526903 0.29142509 0.018490353 0.26772892 -0.3490174 -0.39339449 -0.029644693 0.49033446 0.30194079
0.1444642 -0.10333037 -0.19160963 0.30825719 0.3721785 0.49124344 0.61832702 0.74197767 0.85668613 0.29754799 0.34803296 0.51192496 0.53785001 -0.1586592 0.37058475 0.18400807 -0.34662249 0.51538022 0.55950133 0.1160957 0.2374714 0.070356702 -0.28882912 0.58767314 -0.1808144 0.019225252 0.38216999 0.41731876 0.49388789 -0.34180826 0.36969696 0.22108811 0.30172793 -0.11027119 -0.18761406 0.53335404 -0.036410771 -0.0012517756 0.03459532
0.27601673 0.84420868 0.69190113 0.84218314 -0.0060099653 0.42803231 0.28504068 0.38852796 0.53134586 -0.20646857 -0.16339027 0.41061273 0.44100141 0.078829907 0.075714794 0.15872628 0.073282295 0.39635496 0.45518982 0.012043211 0.14951098 0.087616493 0.8471657 0.91417391 0.82589199 -0.29473086 0.50602172 -0.18124199 0.15373969 0.36340545 0.5059199 0.2381551 -0.083589983 0.28027776 0.18823157 0.26723548 0.19567495 0.2326954 0.4038436
0.27790186 0.85193621 0.67807863 0.84168795 -0.13433221 0.15160707 0.064847899 0.2679972 0.36347081 0.41304928 0.43268297 0.38175423 0.43264986 0.079599463 0.19847616 0.15595085 0.089868244 -0.16217718 0.50216066 0.084720023 -0.0076816898 0.092770636 0.8321456 0.91328468 0.82699737 0.043796681 0.15349436 0.15051943 0.17204212 0.06944623 0.048480706 0.29224964 0.19768182 0.027480795 0.18157553 0.12430723 0.28886942 0.52589829 0.40174322
0.28118681 0.85187881 0.68350936 0.84013577 -0.28241898 -0.24115078 0.32511372 0.12752172 0.1531637 0.67551501 0.66873325 0.66861783 0.67168235 0.075009816 0.13407813 0.30051507 -0.15078871 0.37825287 0.27238012 0.0058429474 0.20503994 0.087441735 0.82253953 0.90691612 0.80404192 0.30207353 -0.14793086 -0.0080636118 0.22308209 0.12957686 -0.053707584 -0.02532182 -0.033699748 0.03120872 0.051173715 0.098640605 0.31094334 0.04634967 0.21322394
0.27707557 0.84994849 0.69436704 0.84307004 -0.14016709 0.37280875 0.19829742 0.84240602 0.85390284 0.4851018 0.50557366 0.50205614 0.56353224 0.076896576 0.05823032 0.28257096 -0.031971098 0.15745169 0.35934158 -0.044849936 -0.026064475 0.086319765 0.84729599 0.91628702 0.82394015 -0.24361636 0.42141578 -0.26371215 -0.19298207 0.043376332 0.50718395 0.3324343 -0.09287952 0.37257615 0.27302535 0.012221585 0.44462347 0.26433309 0.71507474
0.22244135 0.085808794 -0.019501085 0.51839577 0.35066449 0.22067764 0.11338792 0.65084987 0.75423883 0.39231934 0.56444254 0.81403484 0.8503646 -0.16626071 0.15898515 -0.11849068 0.071681693 -0.038673872 0.39280221 -0.20034 -0.32033266 0.0040948802 0.54891843 0.49690838 0.32416904 0.16178164 0.30695391 0.44316925 0.44356983 0.11395134 -0.018094052 0.43376729 0.2915231 -0.099039284 -0.32746368 -0.11113659 -0.28334509 -0.47362027 -0.0095094892
0.28303529 0.25637205 0.12665562 0.40841055 0.46427355 0.4790869 0.30532768 0.5559982 0.69413049 0.084900823 0.24212323 0.40273501 0.45728933 0.54224521 0.36284945 -0.016320767 -0.065668802 0.63283019 0.070898936 0.20033643 -0.025437155 0.061399229 0.57744314 0.52006724 0.39711176 0.18096871 -0.11287828 0.2726067 0.37066514 0.52609496 0.038397924 0.090553575 0.10829825 0.008273098 -0.073115529 -0.16825353 -0.26575782 0.0032527284 0.066222704
0.23848306 0.202975 0.12277939 0.38579673 0.1346386 0.30061558 0.19785754 0.51822497 0.64379511 0.070281534 0.23886601 0.51556415 0.57141754 0.057443643 0.11566092 0.13392987 0.0028979945 0.36641131 0.14507045 0.12827176 -0.080516529 0.093164746 0.56784389 0.55555859 0.47562384 0.069392537 -0.02499406 0.11023308 0.43023307 0.68225801 0.068576469 0.17590373 0.041620999 -0.16415238 0.29204339 -0.32481971 0.05045165 0.10428353 0.23075857
