0.21910769 -0.019700343 0.093391763 -0.22123778 0.37920455 0.10312208 0.22841887 -0.094120112 0.00019065838 0.424632 -0.17085647 0.15974076 -0.074533987 0.27832275 0.2191901 0.95000795 -0.26971161 -0.032846269 0.87977532 -0.2790562 -0.032644113 0.96383869 -0.24779692 -0.042580144 0.86426641 0.65401133 0.77835988 0.065716328 0.25839521 0.14837765 0.21259638 -0.22321424 -0.68098466 -0.10565787 0.3015637 0.51278663 0.28346455 0.15860649 0.5608106 -0.023384524 0.051768413 -0.05184416 -0.082467771 0.16232862 0.64290338 0.043613694 0.011058016 0.085379598 0.35609488 0.24600286 0.31318295 -0.12566855 0.059661905 0.085940526 0.43650015 0.3552014 0.54294651 -0.0066736353 0.38314754 0.40291034 0.30271795 -0.10089042 0.18310875 -0.24438164 0.37881799 0.65230572 0.5801895 0.26435395 0.0089023185 0.25625759 0.4236088 -0.12298533 0.074113675 0.020120394 0.28571043 -0.39491812 0.22296437 -0.11190171 0.84006762 0.082110619 0.15308944 0.84006762 0.082110619 0.15308944 0.082834905 0.21927222 -0.071740597 0.93618021 0.3792369
0.26665366 0.0041336745 0.79728341 0.68036582 0.62576733 0.54706445 0.27320284 -0.21053573 -0.002669203 0.34165185 -0.20319826 0.36251381 -0.037726519 0.18082635 -0.038900488 -0.43598721 0.31474518 0.96206119 -0.49576545 0.29237018 0.96087964 -0.41781673 0.32403312 0.95992218 -0.99852299 0.65197157 0.65957146 0.67293765 0.67392227 0.065513141 0.11643604 0.66671477 -0.68605161 0.054672683 -0.0065696425 -0.074403758 0.91905768 0.95711209 0.65911266 0.72143018 -0.24051914 0.16390465 -0.13958285 0.075339911 0.41720349 0.050069026 0.050855657 0.13017003 0.19101954 0.04412131 0.66832149 0.097364348 0.22167098 0.79921832 0.78669175 0.82301261 0.24199329 -0.048109544 0.43067669 0.36058544 -0.067802627 0.056491179 0.054771229 0.27916757 0.53307174 0.93961599 0.97853414 0.20901632 0.010331554 0.27861952 0.54307206 -0.23886055 0.22196959 -0.038227896 0.086732431 0.075440794 -0.70128159 0.0056743028 0.16745256 -0.10693049 -0.2224581 0.16745256 -0.10693049 -0.2224581 0.19420381 0.65744235 -0.21010709 0.32422022 0.33215941
0.33673188 -0.0085103237 0.16305179 -0.25287033 0.57329392 0.3484079 0.24696856 -0.026348533 0.0023964155 0.34085031 -0.083134976 -0.14784034 0.12472051 0.058146561 0.19694249 0.95397788 -0.27350889 -0.012150391 0.88816114 -0.28813485 -0.0077436826 0.9663591 -0.24957229 -0.019037158 0.87467899 0.5031878 0.63953968 0.044481517 0.2583779 0.41680496 0.48195262 -0.20275042 0.19788704 -0.38425729 -0.025921935 0.17262884 0.11918244 0.025866251 0.37506213 0.20570917 0.05465423 -0.17992389 -0.066229035 0.31845098 0.36389612 -0.25398547 0.12564588 -0.31497071 0.65018598 0.31552159 0.42187452 -0.11192472 0.069117691 0.24359949 0.5008308 0.35048181 0.43458293 0.23329416 0.29664523 0.15472778 0.41467499 -0.3324888 0.38869152 -0.11640506 0.42477481 0.71508036 0.6569034 0.10843318 0.26927603 0.11471577 0.21400188 0.2386245 -0.32441785 0.2481113 -0.0064837581 -0.22754161 0.22759704 0.14717987 0.84639035 0.15089413 -0.15177483 0.84639035 0.15089413 -0.15177483 0.012734753 0.18355531 -0.10813325 0.91651258 0.5061221
0.36207914 -0.039528287 -0.035847795 -0.19679216 0.2927991 0.55723856 0.66232743 -0.34024142 0.38633288 -0.17263876 0.18665068 0.28693706 -0.15329 0.25477333 0.0010743969 0.94365319 -0.20280633 -0.0054529892 0.88687588 -0.21574353 0.02658482 0.94067214 -0.19209959 -0.031520132 0.84786128 0.63804817 0.77474181 0.27286346 0.45669094 0.37516133 0.46671677 -0.47446509 0.28761957 0.087839303 -0.33143837 -0.38294635 -0.26211692 0.16505055 0.24015485 0.53129172 -0.3856083 -0.049899328 0.31782077 0.088838733 0.053544501 0.24039777 0.037659551 0.25187886 0.13232145 -0.25065144 -0.070145061 -0.40366391 -0.0019140393 -0.012151736 0.37396396 -0.019884602 0.41652845 0.026852808 0.11239096 0.17825835 0.20630719 -0.18145499 0.26832455 0.0052079873 0.17034063 0.43897955 0.40965565 0.20686488 0.12607967 0.19270656 0.084119563 0.20037291 -0.18837586 0.16104616 0.15477792 -0.23809719 -0.16999372 -0.19783026 0.8854771 -0.0038381083 0.25864869 0.8854771 -0.0038381083 0.25864869 -0.088079951 0.12310039 0.30809258 0.87929666 0.27293592
0.16278092 -0.031742743 0.12778296 -0.65584449 0.47637809 0.27083953 0.070273762 -0.065543564 0.17843099 -0.11941686 0.21613991 -0.22562669 0.22101799 -0.29802928 0.0089233492 0.90243826 -0.32812758 0.033518046 0.85289181 -0.32346966 0.040067344 0.89364969 -0.32419308 0.015030077 0.74207363 0.64432665 0.7043134 0.28073457 0.3924084 0.63163349 0.67505373 0.06108505 0.70196015 -0.19860428 0.098775713 0.55089666 -0.47207199 -0.6396438 0.49055145 0.26450499 0.12046934 -0.075819338 0.41659714 -0.17528398 0.50575821 -0.2392212 0.16513615 -0.22026642 -0.10699887 -0.15680931 0.22809931 0.072156802 0.13690037 0.54961859 0.35306629 -0.0053418151 0.23650568 -0.0074329196 0.26422807 0.063458657 0.17317465 0.0039924021 0.048857092 -0.70805522 0.38748141 0.51146494 0.65905697 0.18697367 0.10693998 0.17917898 0.28150294 0.055003759 0.12520742 0.016001228 0.072280966 -0.07470327 0.22763489 -0.27070696 0.78605818 0.037494147 -0.2104907 0.78605818 0.037494147 -0.2104907 -0.10160094 0.010762522 0.22866588 0.8924754 0.34161733
0.24060537 -0.0087327882 -0.0080557446 -0.044676497 0.46611202 0.25856283 0.076625271 -0.19180204 0.14341354 0.0073647367 0.18512126 -0.14512529 0.080924853 -0.064908159 0.080456396 0.90922037 -0.33326651 -0.017547338 0.85641815 -0.32580075 -0.0079345435 0.90830195 -0.31690325 -0.025571125 0.75920461 0.72148565 0.81750402 0.521909 0.63562185 0.63948306 0.69785327 -0.4194544 -0.63394301 -0.022658714 0.66556704 -0.13760638 0.073107204 0.26777095 0.36297125 0.17611236 0.080426452 -0.059922823 0.11569183 -0.11417281 0.36880038 -0.18399217 0.017112566 -0.17132569 0.032589692 0.076308879 0.3452055 0.61457126 -0.15154556 0.74090717 0.45933443 0.04883008 0.28074123 0.088938408 0.14580138 -0.12149825 0.34474045 -0.27136273 0.31713087 -0.4183276 0.51282507 0.64039179 0.45743297 0.11280028 0.080680363 0.18025956 0.019752402 0.33132253 -0.19714728 0.19437553 -0.10415525 -0.13006971 0.2626246 -0.20237016 0.83904989 -0.037726243 0.24571945 0.83904989 -0.037726243 0.24571945 0.15817321 -0.2866946 -0.058101957 0.91518181 0.22670756
0.36179618 -0.024555824 -0.06531246 0.089788519 -0.063398679 0.7499215 0.57674283 -0.091307238 0.094775376 0.25963519 -0.12150531 -0.30572922 0.52982148 -0.545685 0.17572805 0.87018643 -0.17208838 -0.29734123 0.81114798 -0.18248769 -0.29157054 0.87844797 -0.15510922 -0.34526732 0.66129584 0.52358589 0.72530629 0.049104046 0.29956875 0.22221696 0.40304376 -0.079071609 -0.71090439 -0.047280921 0.0058610966 0.07390043 -0.057049693 0.18181741 0.20109913 0.73169814 -0.40609259 0.0065429147 0.076920922 0.31857223 0.27728118 -0.3837037 0.5003238 -0.088513647 -0.25450841 -0.45922841 0.010455858 -0.61813643 0.63398192 0.024425063 0.37182951 0.58131884 0.13599268 0.3284515 0.31336206 0.18981227 0.13098626 -0.09335167 0.069719581 0.38896973 0.44567596 0.078008523 0.32214349 0.047552824 0.20848383 0.31896216 0.45642333 0.051586491 0.035665374 0.27800286 0.059732347 -0.047284997 -0.16929326 0.42861805 0.85060551 0.076313491 -0.10386405 0.85060551 0.076313491 -0.10386405 0.26261564 -0.058351934 0.28176342 0.82072981 0.74960213
0.35567677 -0.067061524 0.22843826 -0.18249665 0.15177514 0.16994211 0.12069247 -0.30455324 0.18906555 0.31203127 -0.30440541 -0.15689869 0.11010961 0.13021322 0.23121002 0.87442956 -0.16083751 -0.35669881 0.82363603 -0.17425037 -0.33937247 0.87996829 -0.14287612 -0.37158936 0.67184849 0.74197543 0.87691475 -0.0068534266 0.078066759 0.51627977 0.65796296 0.78032838 0.70136491 0.2447497 0.041463495 -0.11065904 0.43239533 0.48069019 0.19491444 -0.0077807071 0.077981298 -0.040971651 0.078958595 0.24063138 0.38720052 -0.22826538 0.054603176 -0.032475453 0.18374962 0.331927 0.39504509 -0.03379891 0.074816772 0.43961179 0.56102886 0.1515719 -0.051530607 0.82665084 0.29936655 0.17562311 0.33259132 -0.29731241 0.49744367 -0.47085593 0.43191615 0.68486715 0.46339582 -0.32025507 0.4426008 0.52271175 0.34146847 -0.11241683 0.39433598 0.13515684 -0.14415242 -0.050791294 0.24134147 0.029039906 0.85197417 0.19478963 -0.073485495 0.85197417 0.19478963 -0.073485495 0.054879007 0.34200867 -0.16887148 0.94980631 0.12267866
0.28426497 -0.018814157 0.84572464 0.69341354 0.83688099 -0.16986252 -0.14477868 0.34716806 -0.26213906 0.28017429 -0.081124061 0.30793094 -0.27555855 0.28294109 0.11334663 0.77081776 0.23041212 0.43789274 0.69912062 0.19703261 0.42696042 0.79392772 0.25281209 0.43834369 0.42479921 0.63469303 0.63964577 0.38816941 0.42945439 0.48310654 0.48995064 -0.68679736 0.48262705 0.078554253 0.016885048 -0.0079079028 0.99457417 0.99189779 0.99307157 0.037197326 0.31000515 0.20560953 -0.13157503 0.45777028 0.15695451 0.27237256 -0.17849968 0.10070813 0.28516188 0.27631378 -0.22198566 -0.026810424 0.080388047 0.84447091 0.9148465 0.82044006 -0.068388234 0.21946403 -0.1291555 -0.075296602 -0.19350328 0.22714476 -0.18193288 0.63530508 0.99754145 0.99933629 0.9963751 -0.13013909 0.47562134 -0.15593921 -0.075467429 0.25521842 0.071393407 -0.16299571 0.52614997 -0.39022269 -0.16331056 0.26569088 -0.72096162 -0.20781754 0.25817448 -0.72096162 -0.20781754 0.25817448 0.48038832 -0.4000493 0.099245517 -0.9020182 0.71407666
0.2745312 -0.014640764 0.8259792 0.68752166 0.83506648 0.45758657 0.41708487 0.35028163 -0.17593684 0.051699354 0.2580946 0.089809125 -0.037331682 -0.19904682 0.43316925 0.95436401 0.098411385 0.10587433 0.88033565 0.068770566 0.099130531 0.97411305 0.12278698 0.10147308 0.87567406 0.48145431 0.53315866 0.22407009 0.24160603 0.72226111 0.72177671 -0.39919779 0.85783103 0.068759861 0.0070150025 0.01618634 0.95532047 0.97018868 0.99197004 0.50919284 -0.32348607 0.18829824 0.10521227 0.12029473 0.42360113 0.094515046 0.06183147 -0.13751607 -0.086537537 0.035716151 -0.27815379 -0.027327909 0.083386835 0.84030931 0.90869344 0.75918487 -0.038192854 0.22016229 0.12407662 0.17270725 0.060187625 -0.0035123783 0.22621974 -0.43069319 0.97536893 0.96843528 0.96507016 0.15720786 0.32254597 0.49797421 0.053983331 -0.013927324 0.25284044 -0.00068364643 0.081600238 -0.073491636 0.62316413 -0.33863588 -0.41121751 -0.048284279 0.084504651 -0.41121751 -0.048284279 0.084504651 -0.035925016 -0.18617485 -0.20379885 -0.46031415 0.21604783
