0.25802608 0.030092957 0.42214864 0.33166449 0.35380084 -0.23224173 0.36127147 0.0089575243 -0.28831022 0.67799899 -0.31984066 -0.19779855 0.020662126 0.18718359 -0.086692876 0.93319336 -0.25600703 -0.033298272 0.8681591 -0.25633948 -0.014461205 0.93878958 -0.25441416 -0.048564606 0.82056515 0.80197149 0.86066849 0.65243177 0.6933736 0.6371547 0.64853158 0.64131265 0.69671239 0.29549023 -0.1694255 0.065341716 0.57723969 0.68194835 0.74435171 -0.1784262 -0.15437367 0.20509415 -0.50647701 0.37501715 0.43667649 -0.15762866 -0.13016092 0.0019049952 -0.039445462 -0.22611887 0.13235356 -0.18368424 0.17096452 0.39601831 0.62594779 0.48077326 0.44094681 -0.15764342 0.42718411 0.097453193 0.27025871 0.085554123 -0.1445138 -0.66129028 0.73431618 0.83006013 0.79045171 0.25290163 -0.10131121 0.095551229 0.35471107 0.0011294918 -0.082569295 0.15620664 -0.072190821 0.31464205 0.22631505 -0.30702208 0.70760588 0.23824606 0.0083667913 0.70760588 0.23824606 0.0083667913 0.14694517 0.67769065 -0.23388406 0.78013391 0.16763359
0.28084066 -0.018084694 0.85008354 0.69221764 0.83876084 -0.01736721 -0.16425534 0.3961538 -0.21816758 0.37686078 0.00018763784 0.22674038 -0.14756327 0.082703206 0.3137232 0.6390255 0.48753393 0.3832775 0.56689089 0.4471838 0.37291208 0.66579775 0.50702393 0.38417544 0.13922512 0.41616549 0.43851234 -0.13485448 -0.0034229244 0.38118285 0.38014179 -0.67535671 0.55846747 0.07880485 0.010501655 -0.0059063007 0.99190936 0.99531914 0.99158042 0.19841369 0.30047373 0.10139532 0.0059822462 0.3226519 0.73615416 0.17152322 0.11278743 -0.081337049 0.48382181 -0.2953152 0.15245243 -0.02807777 0.086723245 0.8444209 0.91071252 0.82650508 -0.20537051 0.31835286 0.071108455 -0.094133231 -0.31970209 0.39929548 -0.11000664 0.56597127 0.99630901 0.99290099 0.99672618 -0.21622165 0.30062707 0.21283408 0.16900579 0.21105063 0.17733952 -0.16849266 0.43356853 0.31369498 0.034716853 0.348899 -0.76699023 -0.35631004 0.28379908 -0.76699023 -0.35631004 0.28379908 0.48445756 -0.50121116 0.47778149 -0.75735509 0.48995504
0.28171592 -0.0081363816 0.85230344 0.68571051 0.84694291 0.1060266 0.29884259 0.19189341 -0.23403691 0.32309347 -0.17158073 0.29637704 -0.20547907 0.19884917 0.26891692 0.96572788 -0.17867896 0.039557504 0.89206994 -0.19434013 0.037142169 0.98439635 -0.15850217 0.039421252 0.9056241 0.37696449 0.4376487 0.51381792 0.53238944 0.34868367 0.3495353 0.99301942 0.8719483 0.075461977 -0.0059255052 0.012920684 0.99284103 0.99098137 0.97999743 0.43607388 -0.04490528 0.27637967 -0.16108984 0.30150173 0.29281546 0.3009498 -0.0044626538 0.15542587 0.26882385 -0.085043313 0.0062275831 -0.0082180338 0.093941079 0.83653983 0.90782926 0.82466175 0.099657648 0.08020426 0.050624349 0.1244985 -0.30935538 0.17831705 0.1561704 -0.43749604 0.99135656 0.99691793 0.99441089 -0.085546548 -0.10450665 0.14334437 0.077261888 0.086227845 0.1488651 -0.18521968 0.14451425 0.15112805 0.042496101 -0.12561291 -0.58051483 -0.069721631 -0.003051011 -0.58051483 -0.069721631 -0.003051011 0.22426932 0.039508132 0.094248221 -0.59438476 0.14891584
0.31474427 -0.0077888803 0.2401997 0.17734863 0.56988309 0.18016781 0.14791812 -0.28860419 0.17427833 0.146957 -0.10814115 -0.4848834 0.28327482 -0.012879349 -0.3527738 0.89111126 -0.052798343 0.30925703 0.85525038 -0.049501918 0.35607458 0.89722043 -0.10048441 0.16426577 0.71342261 0.85873348 0.92770632 0.59366426 0.61860383 0.84345131 0.86550412 -0.86156475 0.95393697 -0.18578441 0.021659165 -0.2670097 0.64174986 0.71605361 0.82701965 -0.087869508 0.19411466 -0.280891 0.022811565 0.22595267 0.14313125 -0.48941521 0.13912319 -0.3572754 0.30840956 0.41513431 -0.16575518 0.56531408 0.51758596 0.63574377 0.6797395 0.53166721 0.40909719 0.1239714 0.30332436 0.2777079 0.25881417 0.010837926 0.020823892 0.49300852 0.58676449 0.90736237 0.59496091 0.17237743 -0.083268961 0.37473498 0.12426418 0.098260741 -0.43945829 0.062265973 0.067059737 -0.076769175 0.25552567 0.42829781 0.78110411 0.5188487 -0.27156866 0.78110411 0.5188487 -0.27156866 -0.062251385 0.47084997 -0.17318624 0.72273288 -0.13005952
0.40295503 -0.039178523 0.21329554 0.19184425 0.52051391 0.42613748 0.53166694 -0.090020485 -0.059156203 0.52545945 -0.36173023 -0.22175506 0.1476253 -0.1887328 -0.49991513 0.88924883 -0.062345221 0.33155159 0.83241473 -0.077134376 0.33529662 0.90206068 -0.046892913 0.31718296 0.70869022 0.79269692 0.9040532 0.29122049 0.40831561 0.68361613 0.73303391 -0.63969274 0.50744665 -0.25994978 0.22101958 -0.18461603 0.47672837 0.50108398 0.74058982 0.30816576 -0.37524343 0.00090405476 -0.20109405 0.39966057 0.40830345 -0.26615614 0.048309117 -0.29171842 0.063224134 0.83529913 -0.29399522 0.39478119 0.48837982 0.60093139 0.69096033 0.56374115 0.51836398 -0.079801377 0.31982597 0.39240995 0.20011202 0.12526655 -0.084509657 0.19190311 0.4198072 0.86771587 0.77920322 0.41543009 -0.3091609 0.54136524 0.2352366 -0.10542432 -0.12660015 -0.064777409 0.28940837 -0.21439585 0.25006098 0.23246534 0.8551716 0.48356615 -0.37909795 0.8551716 0.48356615 -0.37909795 0.1648919 0.58884716 -0.04444469 0.75165707 -0.0035207128
0.36647445 -0.00088890738 0.48085397 0.43663206 0.61319707 0.37802829 0.43422555 -0.29566647 0.077729533 0.19078273 0.015115549 -0.36504706 0.027997744 0.23824686 -0.49877087 0.9204928 -0.22386169 0.20082405 0.86628794 -0.23110662 0.20491774 0.92287242 -0.21391048 0.18220554 0.78793834 0.8698367 0.90971681 0.70328122 0.73329315 0.78380484 0.79284342 0.66271185 -0.57204783 0.11673656 0.074893257 -0.014757551 0.7397898 0.77577801 0.87881168 0.20206434 -0.22110224 -0.13582641 -0.11176427 -0.038372636 0.27422868 -0.31643414 -0.29941992 -0.073441311 -0.12539412 -0.016197366 -0.29866855 -0.1308437 0.03334915 0.54905147 0.72590371 0.55153307 0.10576439 0.37313544 0.023429777 0.2254699 0.43940382 -0.29815645 0.19804633 -0.46841289 0.82181099 0.93415639 0.90477449 -0.12741288 0.01874551 0.43661612 -0.1618679 -0.044447519 -0.011166928 0.3996845 -0.29917485 0.19409894 -0.17201171 0.12048821 0.65587366 0.41967765 -0.2658125 0.65587366 0.41967765 -0.2658125 -0.29338094 0.85057135 -0.084398474 0.52812113 0.17977126
0.27863245 -0.017902854 0.85011683 0.68260243 0.84557057 -0.20598489 0.0063759602 0.27752282 -0.23550422 0.33409381 0.050447071 0.46667189 -0.16182945 0.27970406 0.21763248 0.96353285 -0.15884131 0.093696809 0.88917611 -0.17846528 0.084969387 0.98332699 -0.13152305 0.094877313 0.89981981 0.11602077 0.22381925 0.20706126 0.22988388 0.047361518 0.11690677 0.70437418 0.80684601 0.076745179 0.0099294321 0.0020173666 0.99475944 0.9841695 0.9918822 0.090776006 0.47241179 0.37360998 -0.13083742 0.1887867 0.58802868 0.32922761 0.038026829 0.28395702 0.27473268 -0.10403492 0.18532762 -0.027148341 0.081789812 0.83349132 0.91261376 0.81797821 -0.077263078 0.37639121 -0.076386733 0.10707359 -0.17655748 0.38551532 -0.1597756 0.053234778 0.99070795 0.99656992 0.99132908 -0.173209 0.11453392 0.53405038 0.075975154 0.10947223 0.57638177 -0.076836751 0.34111218 0.41426279 0.034707582 -0.017445346 -0.83286148 -0.39656453 0.41269965 -0.83286148 -0.39656453 0.41269965 0.38011994 -0.30591504 0.51326631 -0.56482624 0.47827094
0.27758018 -0.020220387 0.84381729 0.68110757 0.82496713 -0.14702187 0.44419606 0.29309964 -0.30721321 0.23717377 0.36249495 0.26228758 -0.21570546 0.067234533 -0.28150266 0.97146103 0.057188161 0.0094711013 0.89662047 0.029583987 0.0072420844 0.99104549 0.080618193 0.0056595502 0.92082286 0.31685857 0.52130856 0.54025418 0.60504398 0.59724462 0.62886705 -0.82677923 0.8577732 0.072595438 0.01830958 0.018446101 0.99383533 0.97723844 0.98380387 0.065115838 0.091993983 0.27415181 -0.32346124 0.047596965 0.26754414 0.16616479 -0.12442795 -0.089292973 0.16118222 -0.21729264 -0.011906546 -0.029424258 0.087263295 0.83292768 0.89734672 0.82129626 0.14625659 0.024842872 0.3309996 0.14184086 -0.25727544 0.30405539 0.10615971 -0.087774035 0.98932009 0.99339924 0.99394519 -0.070260323 0.083677072 -0.11350334 0.25813064 -0.0029771912 0.066489646 -0.3294848 0.19325156 0.12251338 0.17981636 -0.069825861 -0.52882139 -0.10329649 -0.055566004 -0.52882139 -0.10329649 -0.055566004 0.16206871 -0.082171172 0.058093091 -0.42499376 0.058328281
0.29384982 -0.017134702 0.83867031 0.67819587 0.84244815 -0.14929715 -0.24734026 0.11295027 -0.0032348719 0.12215191 0.13108425 0.34171386 -0.2269966 0.38803625 -0.27077614 -0.25304952 0.79418371 0.60240294 -0.31395295 0.74662537 0.5915432 -0.2224153 0.80805545 0.60241388 -0.95481089 0.68516579 0.67909752 0.24307928 0.24324993 0.68688645 0.69765975 0.77729902 -0.97409571 0.067756538 0.019699767 0.027499309 0.99027456 0.97821248 0.98600914 0.052889882 0.32992825 0.14273287 0.15614556 0.072648895 0.47435668 0.22021205 -0.10153864 0.19125753 0.38815753 0.10925131 0.26168464 -0.030400942 0.061589061 0.82977806 0.90907722 0.80770277 -0.09390071 0.41085846 0.021458438 0.030225041 -0.12605667 0.20936565 -0.091770449 0.80169194 0.98731639 0.9898329 0.99383856 -0.21170585 0.34314323 0.2195863 0.19352359 0.24540508 0.14673296 -0.052687633 0.11380095 0.40000651 -0.15866455 0.62120154 -0.4823933 -0.40883486 0.36591452 -0.4823933 -0.40883486 0.36591452 -0.11893548 -0.24859142 0.12803908 -0.45595239 0.30380239
0.31336262 -0.030124883 0.45955008 0.15346053 0.56012185 0.36364082 0.092251529 -0.40730875 0.22798853 0.30602228 -0.32372762 -0.58318246 0.50330139 -0.19537204 -0.0023549739 0.9074756 -0.10533292 0.29750416 0.83865917 -0.12107853 0.29202201 0.92408259 -0.087991736 0.29167374 0.75461656 0.60019903 0.67940674 0.30590462 0.39844254 0.40041227 0.44807943 0.15210771 -0.54696684 -0.0059131348 -0.030787835 0.055518446 0.30196322 0.58967433 0.74095987 0.35073603 -0.10316961 0.14121379 -0.011967876 0.37871092 0.15841543 -0.57158538 0.32312253 -0.088875516 -0.022546968 0.10248356 -0.17310956 -0.0071775569 0.10823187 0.48658681 0.72304503 0.55513923 0.3499947 0.28878685 0.40953232 0.44223571 0.41111198 -0.064961713 -0.10002363 0.3355045 0.57634526 0.81364586 0.79766861 0.074395864 -0.028198679 0.48207246 0.3631545 -0.14089384 -0.14469088 0.15872017 0.30138344 -0.26761743 -0.15352589 0.025060703 0.71108212 0.082991056 0.085946098 0.71108212 0.082991056 0.085946098 -0.076849146 0.93161551 -0.10996891 0.76643768 0.091365156
