0.23571772 0.80032107 0.68547938 0.83374277 0.067476516 -0.323082 0.18186065 0.49585184 0.50980299 0.050472624 0.033425556 0.17213818 0.17420084 0.044152996 0.20194972 0.41821066 0.10879147 0.22882395 0.4305783 0.09158809 0.44169603 0.074843685 0.83786343 0.89391166 0.80733621 -0.2012513 0.26877475 0.15292108 -0.3671385 0.20282578 0.28614603 -0.011286968 0.22759999 0.27083013 0.34472021 0.074248325 0.23321697 0.04131722 0.65969742
0.4289278 0.28835677 0.17555806 0.37900762 0.46011122 0.5116516 0.20685172 0.69004503 0.81179944 0.05579136 0.16566236 0.26848833 0.404587 0.16267915 0.30570138 -0.28323694 0.12991975 0.10910651 0.51429976 0.073916262 0.037733784 0.084624451 0.49694714 0.7063249 0.2138803 0.10953145 0.23031639 0.17527289 0.11955567 0.65345768 0.081051801 0.29079352 0.22470842 0.23315541 -0.05995378 -0.16389731 0.19093907 0.1506258 0.4999788
0.2703222 0.84289735 0.6886155 0.82884917 0.18442962 -0.035337012 0.23635108 0.15659509 0.14767026 0.1504053 0.20219399 0.3726513 0.36103789 0.071496253 0.46583162 0.19955571 0.098691423 0.44692932 0.35449554 0.18916092 0.10682404 0.07899016 0.83672202 0.91573875 0.82269604 0.11061823 0.15534892 -0.060094538 -0.32632353 -0.22690266 0.1555016 0.2961291 0.20247941 0.41919603 0.42424114 0.45160103 0.35979536 0.21522921 0.38769592
0.29260006 0.83326679 0.67229717 0.81995815 0.12440111 -0.28635127 0.12163724 0.86861971 0.87942325 0.77821543 0.78710357 0.94893994 0.96533481 0.077101464 0.24790311 0.23614086 0.13645247 0.29892561 0.15901909 -0.21923703 -0.22293071 -0.17124736 0.75242458 0.8917479 0.68732904 -0.11166424 0.18078214 0.14582342 0.35659807 0.33835103 0.032777765 0.0087476349 0.13508168 -0.14584281 -0.002075981 0.17347903 0.33134064 0.0099188332 0.35403964
0.27567965 0.84954433 0.68904296 0.82884057 -0.0027601263 0.5076181 0.20957557 0.44542301 0.57654959 0.20344548 0.20288395 0.34549802 0.35828329 0.076581782 0.17790536 0.30512097 0.051339225 0.33744368 0.34870046 0.12709826 0.4125822 0.082034049 0.83181811 0.90984978 0.82621493 -0.018140974 -0.057193748 -0.036405435 0.20544962 0.069535631 -0.19803015 0.35466671 0.054806626 0.060337994 0.18955509 0.2348511 0.26512789 -0.18525355 0.27609151
0.25233598 0.7855039 0.67598852 0.8310458 0.29340458 0.30058794 -0.14954544 0.58608854 0.62120141 -0.18525087 -0.044321603 0.10801186 0.10408023 0.066210282 0.35708524 0.15129328 0.44256807 -0.19833907 0.51647875 0.094013866 0.6797242 0.079345017 0.81744448 0.90504097 0.71461856 -0.17102513 0.28585327 -0.034563341 0.17316919 0.15025613 0.34911588 0.57406102 0.28748275 0.28890952 0.24195166 0.029713821 0.10279912 0.75926535 0.1779074
0.2237772 -0.090843227 -0.48587027 0.47381241 0.66610455 0.5261735 0.081108607 0.6098784 0.76483656 0.13627602 0.43701097 0.0056019561 0.040831232 0.072367081 0.64520762 0.0068695985 0.18186725 -0.046549717 0.52513366 0.36192282 0.088491888 0.12272918 0.10625746 0.4198843 0.36290991 0.094020829 0.15905398 0.10599487 0.25594436 0.3522896 0.085551401 0.34211559 0.21659354 0.1702677 0.031078766 -0.082586466 0.02829443 0.26361274 0.28830179
0.28559945 0.84390566 0.64999931 0.81462266 0.020461028 0.13231901 0.18070905 0.50326763 0.56186082 0.53141506 0.53113206 0.66561478 0.6707324 0.079200906 0.29462379 0.10439787 -0.20260647 0.040181963 0.31691413 -0.20897979 0.27410443 0.093899932 0.82980306 0.89673925 0.79254644 0.4041139 -0.18409462 0.16261152 0.29868701 0.14551384 0.019469868 0.0009192585 0.1931078 -0.16069507 0.34749301 0.061355728 -0.0037800554 -0.092228517 0.060067369
0.274152 0.81986475 0.62297454 0.77985279 0.18413455 0.24393511 0.22888601 0.26932044 0.33625293 0.46263946 0.44805664 0.57766776 0.57087309 0.077832247 0.36452481 0.21729829 0.010060603 0.06594273 0.34725239 0.17781968 0.38118139 0.092563465 0.79803645 0.87037535 0.71835325 0.31910592 -0.039353298 0.057138676 0.23936459 -0.15991199 -0.21436335 0.48368016 0.12061982 -0.038206644 0.42315535 0.24327424 0.15935872 0.18794633 0.31519282
0.27236532 0.24456539 0.077519234 0.3927173 0.60615961 0.27361126 0.032404662 0.54697845 0.63407688 0.35223329 0.38425642 0.62350015 0.70953548 0.037971521 0.43873998 -0.14604254 0.22458797 0.30270951 0.043529641 0.24860611 -0.0059489558 0.013810846 0.5506997 0.59248264 0.30663303 0.31430342 0.067937013 0.29086714 0.099615127 0.1673874 0.18308041 0.17195174 0.25555893 0.18444047 -0.16898556 0.13389904 -0.21633559 -0.085336875 0.46631536
