0.27844563 -0.015932582 -0.11023399 -0.99002909 -0.99104807 -0.99170627 -0.9313733 0.84598795 0.69087634 0.84274608 -0.99246824 -0.44152813 -0.63506005 -0.62753701 0.12886245 -0.085745814 0.18875296 -0.20635514 0.55405476 -0.25720488 0.31993662 0.062142292 0.32377208 0.06909348 -0.15132205 0.43858239 -0.26339616 0.10390112 -0.079982934 -0.52018564 0.68615623 0.75387648 -0.99479783 -0.99470286 -0.58668191 0.64149038 0.73928026 -0.4694589 0.70228613 0.75574232 0.23186239 -0.99809874 -0.043257674 0.10728513 -0.99418249 -0.81086398 0.34587299 0.35477035 -0.25720688 -0.24808857 0.078466446 0.20798053 -0.80537145 0.83665893 -0.68140788 0.081531012 0.01357398 -0.010381778 -0.98403313 -0.9829014 0.98744139 0.98755062 0.98861294 -0.97820394 -0.62168542 -0.72626592 -0.67227824 0.21957312 0.075898444 0.46621032 -0.029603745 0.43610081 0.10459606 0.41107102 0.71011734 -0.029687564 0.35005095 -0.28436878 0.59142375 0.06764003 0.15136187 -0.080332189 -0.026979343 -0.076727325 0.085689341 0.84246242 0.91030553 0.82596499 -0.5488999 -0.50535466 -0.54333988 -0.020364098 0.037787148 0.31893781 -0.13541602 0.32993392 -0.31664729 0.35434484 -0.21890973 0.19768043 -0.15594235 -0.2872296 -0.28707471 -0.09710088 -0.099409669 -0.037522873 -0.057024669 0.99492006 0.99460952 0.99635578 -0.60872135 -0.46391439 -0.58813907 0.28810972 0.086178979 0.22750987 0.055173584 0.41173008 0.26272348 0.5710064 0.5390128 0.48791066 0.011810107 0.45516397 0.035993434 -0.3338126 -0.015685132 -0.34708423 -0.99293672 -0.99403237 -0.99293672 -0.75338053 0.55554926 -0.43809217 0.28879182 -0.23784702 -0.99293672 -0.99403237 -0.99293672 -0.75338053 0.55554926 -0.43809217 0.28879182 -0.23784702 -0.78880348 0.22537426 -0.16827722 0.037660148 -0.21521071 -0.6115567 0.79873768 -0.65271861 0.47038944 -0.63380569 -0.61492658 0.57177833 0.032903902 0.12596632
0.27160059 -0.015954761 -0.10810032 -0.99434101 -0.98597937 -0.98716414 -0.94246878 0.84394836 0.69223115 0.83918257 -0.99333381 -0.7217794 -0.57340097 -0.59641859 0.014292824 0.064837754 -0.06742217 0.20213945 0.51309806 -0.22102201 0.21394157 0.17271591 0.22424814 -0.020449099 0.0043841406 0.21986616 -0.10387527 -0.06006471 -0.28226975 -0.47252788 0.81532364 0.60096363 -0.99636072 -0.99647355 -0.53978027 0.76730291 0.58776961 -0.42286023 0.82939418 0.60285408 0.090732602 -0.99999564 0.33989126 -0.29903986 -0.99690459 -0.83854248 0.44513312 0.5861235 -0.092602089 -0.033231202 0.30092811 0.3840226 -0.88713256 0.8015263 -0.6502191 0.076625129 -0.00056217414 0.0035599418 -0.97837082 -0.97640113 0.98754757 0.97527347 0.9932951 -0.99223369 -0.73439992 -0.66415521 -0.77781771 -0.0051235867 0.23051556 0.029587725 0.22318183 0.38050229 0.043667893 0.35088355 0.32578495 0.016744085 0.078810892 -0.049925034 0.17616498 -0.17226208 0.14174852 -0.37488731 -0.027442541 -0.072287401 0.085119103 0.83566037 0.90747667 0.82602819 -0.48654961 -0.24357813 -0.50465149 -0.12569204 0.18457016 0.10135181 0.069104119 -0.18030261 0.35366011 0.72872706 -0.53461288 0.32571831 0.10979351 0.36579778 0.28789473 0.46553093 -0.097115836 -0.037456107 -0.0568418 0.987542 0.99205486 0.99152562 -0.58565262 -0.47469674 -0.51888271 0.26820417 -0.0046902978 0.20003942 0.36501799 -0.082717215 0.26208471 -0.14530126 0.3814582 0.79743562 -0.22572604 0.45095604 0.22221134 -0.07175653 -0.042950807 0.058905646 -0.99404181 -0.98561077 -0.99404181 -0.81503349 0.267836 -0.16055529 0.19948462 -0.36452656 -0.99404181 -0.98561077 -0.99404181 -0.81503349 0.267836 -0.16055529 0.19948462 -0.36452656 -0.81238825 0.09771699 -0.084174069 -0.27143205 0.22830041 -0.33080058 0.34704704 -0.36060859 0.31149584 -0.32106087 -0.56901643 0.40888146 0.37056639 -0.1952462
0.22003281 -0.034366328 -0.01288666 -0.23100338 0.032039921 0.04358351 -0.2103284 -0.028366626 -0.095628933 0.55827226 -0.11933672 0.68580101 0.23285192 0.40721294 -0.42898624 0.26498269 -0.044140974 0.13864005 -0.20719316 0.12746051 0.29846941 -0.30500114 -0.088256778 -0.019085417 0.25821004 -0.20284004 -0.40761461 0.042481067 -0.049238223 0.89238496 -0.37890609 -0.090534413 -0.96775065 -0.9664965 0.82759633 -0.38739398 -0.063458592 0.90060227 -0.36187251 -0.11156755 0.098187273 0.71655151 -0.74877239 -0.98098782 -0.96561435 -1.0 0.70143035 0.83439406 0.30478416 0.44400307 0.66771604 0.72334579 0.82968572 -0.93523952 -0.75067655 0.4863049 -0.096906733 -0.10408432 -0.138204 -0.042534036 0.33803624 0.21984536 0.60501371 -0.25024488 0.72144374 0.58198844 0.48823853 -0.42462906 0.037253318 0.18175806 -0.20760364 -0.1973692 0.042168424 0.36529197 0.26547834 -0.044896078 -0.14610252 0.044680289 0.27320806 -0.027966281 0.41069425 -0.15326677 0.18929273 -0.14566827 0.17459931 0.62730305 0.65124821 0.41202261 0.60805803 0.16196708 0.21965123 -0.032771835 0.66000118 -0.6812936 0.13937138 0.023842735 0.093538766 -0.28431825 0.30499941 -0.22156632 0.11476707 -0.40055937 -0.54809079 0.54214808 -0.15777302 -0.28834725 -0.27089675 0.57367004 0.83247712 0.65110041 0.64197184 0.52723643 0.59567817 0.13037938 -0.17457009 0.47672719 0.51504797 -0.18473431 0.12327414 0.065924486 0.07648843 -0.16166915 0.30532443 -0.016229933 0.096515274 0.19300212 -0.10269678 -0.11551732 -0.10595161 -0.18855984 -0.10595161 0.74970876 -0.2993007 0.26550771 -0.14770964 -0.0052925397 -0.10595161 -0.18855984 -0.10595161 0.74970876 -0.2993007 0.26550771 -0.14770964 -0.0052925397 0.64112887 -0.067312792 0.24832908 -0.35264582 0.025831183 0.83851053 -0.055935317 -0.1657965 0.45172662 -0.37432618 0.82998638 0.35214053 0.23343438 -0.48451614
0.43343359 -0.02078636 -0.23027233 0.63877632 0.63331325 0.67496184 0.75789214 -0.4208514 -0.047728917 -0.75032068 0.72721958 0.36373003 0.42937414 0.19388677 -0.43916654 0.43094258 -0.494038 0.5838018 -0.23680916 0.25311601 0.019986148 0.071787954 -0.10698288 0.30177771 -0.17961915 0.027273029 -0.49830696 -0.59067169 0.31026075 0.82971337 -0.21934336 -0.29862417 -0.89905442 -0.91162601 0.80887897 -0.22498612 -0.25381878 0.82928829 -0.19730614 -0.3319026 0.10039309 0.56319117 -0.92173984 -0.81475814 -0.94620797 -1.0 0.69723675 0.88418507 0.15258461 0.43680765 0.14686512 0.34865929 0.84731036 -0.43250288 -0.82525973 -0.14310004 0.040478259 0.43135404 0.4726848 0.61617076 -0.71546306 0.17341665 -0.3727367 0.60809223 0.62690974 0.69962744 0.73541513 -0.56673654 0.3798898 -0.3082038 -0.0078456143 -0.34916435 0.25307589 0.042812462 0.31869963 -0.23560243 0.31823532 0.048925321 -0.066767448 -0.08768942 -0.40504599 -0.25356103 -0.91404957 0.61928793 0.72218663 -0.57634768 0.27208833 0.27153728 -0.4096771 0.2916309 0.64141146 0.46947447 -0.26273333 0.11290367 0.25662834 -0.18257302 0.31118163 -0.19536609 0.19847722 -0.036856464 -0.00045499882 -0.25358063 -0.43641828 -0.075548626 -0.39378061 -0.12763749 -0.35491809 -0.057029681 0.11490293 0.0035604277 0.36373815 0.50772865 0.76972975 -0.33602255 0.35607273 -0.14559376 0.22749575 -0.16709957 0.43817089 -0.040838801 0.37106335 -0.12393935 0.21285354 0.088186285 0.090415248 -0.28128851 0.092868465 -0.26392928 0.72105575 0.79390466 0.72105575 0.86025443 -0.07942118 0.020183754 0.3184032 -0.44621732 0.72105575 0.79390466 0.72105575 0.86025443 -0.07942118 0.020183754 0.3184032 -0.44621732 0.95095766 0.021150634 -0.14883175 0.088508114 0.023448941 -0.71627021 0.39207856 -0.46676645 0.21253578 0.073749447 0.52501077 0.30183334 -0.43645535 0.25091113
0.23265681 -0.0067317923 -0.12946292 -0.86104572 -0.92977176 -0.93510313 -0.79822798 0.77416313 0.66705563 0.81447069 -0.89589743 -0.26868424 -0.20420601 -0.80796346 -0.38032191 0.34575165 -0.42487422 0.26070764 -0.2333951 0.23767345 0.0032672686 -0.016825063 0.069518395 0.10130664 -0.16415415 -0.10879217 0.38381117 -0.3372076 0.0064077104 -0.67075647 0.72418634 0.70388151 -0.85286164 -0.86285374 -0.70095911 0.68530923 0.6999661 -0.69868659 0.72089371 0.69707773 0.49108609 -0.96371882 0.06301147 -0.035651889 -0.88127378 -0.27294199 0.89895492 0.89592823 0.083797178 0.086522513 0.034847531 0.043221765 0.69939917 -0.45413359 -0.95394773 0.0073968801 -0.012684204 0.013781003 -0.93997006 -0.94772285 0.93707112 0.93068231 0.96294589 -0.97372933 -0.51815074 -0.45899832 -0.47799192 -0.19371264 0.15389549 0.14379929 -0.50600821 -0.24293379 0.16135461 0.29157977 -0.015098391 0.050457474 0.38244926 -0.071620847 0.30324123 -0.60137047 -0.34241274 0.43403708 -0.040834248 0.081903278 0.060709067 0.82000217 0.90764933 0.78027306 -0.65833891 0.60763076 -0.59159326 -0.18144171 0.33147099 -0.6408493 0.51717628 -0.52461695 0.36043877 -0.031373019 0.063489983 0.14909277 -0.25196171 -0.18359253 -0.26515408 -0.56259055 -0.10008758 -0.036378196 -0.053545814 0.95946041 0.98010362 0.96700992 -0.09643653 -0.16465478 -0.094267792 0.67541827 0.18085932 0.8287893 0.2052397 -0.4630988 0.49544898 -0.2208311 -0.017669791 0.096617984 0.039783125 0.50396184 -0.22940775 0.42074034 -0.48542608 -0.38819212 -0.88164734 -0.88645737 -0.88164734 0.099012205 -0.22345666 0.09070499 -0.004421666 0.098358605 -0.88164734 -0.88645737 -0.88164734 0.099012205 -0.22345666 0.09070499 -0.004421666 0.098358605 -0.47256475 0.26624961 -0.027321844 -0.2319608 -0.18379867 0.43547642 -0.24927984 0.23975049 -0.25169084 0.15957099 0.053174547 0.33025862 0.027570219 -0.16609847
0.25870292 -0.02001771 -0.10955761 -0.90994661 -0.95010628 -0.94633128 -0.88805413 0.78423289 0.67156049 0.84299459 -0.93060121 0.040752748 -0.4009973 -0.5293104 -0.36421452 0.36651626 -0.4405685 0.20378031 -0.12453716 0.14791703 0.061318378 -0.274601 0.31738236 -0.2169164 0.19711764 -0.14342339 0.89183523 0.14248786 0.058917025 -0.9082643 0.69593257 0.693411 -0.90531059 -0.90369058 -0.93874966 0.65794003 0.68045463 -0.87076581 0.70708596 0.69429163 0.843095 -0.82694346 -0.016463053 -0.064438996 -0.8988496 -0.38173471 0.81398535 0.80953789 -0.28329696 -0.33516603 0.37064091 0.37745902 0.99614629 0.11956456 0.035323194 0.093816702 0.025606464 2.9698118e-05 -0.9775905 -0.97930401 0.98064777 0.98667389 0.9888177 -0.98078501 -0.5793235 -0.61615543 -0.73800189 -0.2210399 0.3217492 -0.015404111 -0.24685068 -0.065425551 0.41404839 0.083728375 0.54812808 0.27715923 -0.013838801 0.10424722 0.33338879 -0.25108991 0.20635838 0.042852527 -0.026494745 -0.082511408 0.088340986 0.83461643 0.89101499 0.821821 -0.2764779 -0.019077219 -0.27780952 0.022676025 0.09176825 -0.17375923 0.17002647 0.0024887751 -0.1237035 0.30775891 -0.2775708 0.2663792 -0.24309992 -0.81253595 0.70405892 -0.89639128 -0.09717698 -0.042047871 -0.050648635 0.98281159 0.98431311 0.99264488 -0.39350806 -0.36060565 -0.49342754 0.20421378 0.11468609 0.27599028 0.20829698 -0.084639527 0.17382027 0.31556939 -0.25553875 0.5311973 -0.075190306 0.45911877 0.13242795 0.22465073 -0.036351362 -0.10331368 -0.92466796 -0.95151771 -0.92466796 -0.12065498 -0.34902804 0.32638039 -0.35392568 0.20080092 -0.92466796 -0.95151771 -0.92466796 -0.12065498 -0.34902804 0.32638039 -0.35392568 0.20080092 -0.70573175 0.13306982 0.056170024 -0.35910863 0.020765303 0.095626002 0.02019025 -0.060955546 -0.012857521 0.02973789 -0.33703665 0.37205566 -0.24897128 0.21138254
0.26935172 -0.023656919 -0.11125013 -0.95420549 -0.75698836 -0.7628141 -0.84736181 0.74565484 0.58176761 0.76084923 -0.89742947 -0.39310697 -0.039573497 -0.27621445 0.085435143 0.18512796 0.10644145 0.094324107 0.028493308 -0.018745035 0.058758408 0.19119278 0.2911992 -0.2679984 0.20365161 -0.050036036 -0.15921188 -0.02759006 0.32294223 0.93824925 -0.2690084 0.11923972 -0.99338898 -0.99333785 0.86617115 -0.2732576 0.11937495 0.95660835 -0.29149983 0.097534639 -0.065398049 0.8336125 -0.87786012 -0.97432896 -0.99354338 -1.0 0.1278714 0.19042558 0.54275893 0.54279226 0.72852085 0.72751282 -0.84168246 -0.6369904 0.91925627 0.07249135 -0.053699952 -0.0088051025 -0.81815552 -0.85778837 0.84570322 0.7532928 0.92042587 -0.96734582 -0.28440137 -0.16231692 -0.46155212 -0.049278432 0.36314338 0.27100928 0.29273077 -0.02395706 -0.0045654776 0.099227761 0.14305115 0.24931885 -0.16586689 0.050057915 0.17184304 -0.6671697 0.68876984 0.0069570194 0.049789877 0.11415427 -0.078609418 0.76128183 0.82144207 0.71430676 0.47478197 0.67412405 -0.86986204 0.50431415 -0.18901051 0.10982385 -0.15427105 0.065321282 0.12772969 -0.11493568 0.11485092 -0.11430495 0.11165896 -0.12023694 0.36188531 -0.76353419 -0.10263696 -0.066240184 -0.014242145 0.76697942 0.92142396 0.8093383 0.19547195 -0.20381238 0.0064613214 -0.44941778 0.18331048 0.091655229 -0.13930891 0.21380645 0.057953679 0.18479933 0.10145822 -0.022624784 0.2129269 -0.040261593 0.17482562 -0.06590182 0.44665611 -0.88011832 -0.89095639 -0.79453427 -0.89095639 0.13000418 0.034547975 0.015624356 -0.21275421 0.24381832 -0.89095639 -0.79453427 -0.89095639 0.13000418 0.034547975 0.015624356 -0.21275421 0.24381832 -0.13204049 0.021118687 -0.17280007 -0.29820716 0.59598393 0.63136169 -0.031321254 -0.1869846 0.41161245 -0.28666284 0.21680172 -0.19398067 0.010079944 0.26342409
0.26154755 -0.019560867 -0.10507085 -0.99200382 -0.99044672 -0.99026868 -0.94238927 0.84102832 0.68024777 0.8432083 -0.98975916 -0.84967219 -0.82689977 -0.4724682 0.10089357 -0.033044877 -0.044874925 -0.065836185 0.33992032 -0.27117993 0.28305725 0.0360809 0.022395377 0.10058113 -0.17534981 0.11954405 0.37316604 -0.45397788 -0.61002453 -0.50518838 0.68706837 0.75484187 -0.97900979 -0.97844912 -0.56587681 0.64327612 0.74248636 -0.45899262 0.70203717 0.75274019 0.20808018 -0.99912646 -0.040773919 0.11015642 -0.97655191 -0.71509131 0.35693141 0.35452042 0.18150202 0.17111715 0.23448302 0.23792685 0.99297871 -0.98088428 -0.97024807 0.08354916 0.0093632449 0.009058109 -0.99056503 -0.99022854 0.98213775 0.99248436 0.99245591 -0.9906557 -0.68555864 -0.80343976 -0.77942998 0.16462224 0.29930656 0.14631304 0.24344409 0.29528156 -0.11928082 0.28495779 0.3682825 -0.099907983 0.25845726 -0.22793466 0.2288167 0.027082224 0.093046157 -0.14771264 -0.032345175 -0.075472869 0.039475876 0.82982736 0.90694019 0.81124041 -0.68861252 -0.43059267 -1.0 -0.0034062305 0.065704783 0.2502011 -0.083185295 0.22873402 -0.090204744 0.15517341 -0.12972627 0.077226063 -0.10051363 -0.62830499 0.20146002 -0.14578485 -0.091683852 -0.041673041 -0.053421074 0.99026856 0.99359986 0.99647983 -0.50783296 -0.41930704 -0.64272588 0.10838564 -0.0038260579 0.095710305 0.21000767 0.26799781 0.18330966 0.42707833 0.26887168 0.32971161 0.054470932 0.25309447 0.13562624 -0.37838393 0.0920767 -0.076869888 -0.99033732 -0.98594862 -0.99033732 -0.67258586 0.25257649 -0.26082726 0.28738105 -0.19948534 -0.99033732 -0.98594862 -0.99033732 -0.67258586 0.25257649 -0.26082726 0.28738105 -0.19948534 -0.81237552 0.20758814 -0.30302256 -0.10922543 0.22765309 -0.3774142 0.27687042 -0.43097769 0.57017414 -0.4976282 -0.49757027 0.56499361 -0.18001429 0.16539169
0.28647737 -0.020913392 -0.12656022 -0.98442508 -0.92905572 -0.93965417 -0.92016149 0.83648984 0.6582533 0.80570282 -0.96700822 -0.29012068 -0.41584521 -0.6688427 -0.068797151 -0.036805553 0.28232548 -0.23808473 -0.15862396 0.046428726 0.12141236 0.15205494 0.031617441 -0.012518367 -0.17179053 0.2274899 -0.65531663 -0.58984892 0.28002054 0.88888436 0.22688152 0.236009 -0.9967972 -0.99725196 0.81695584 0.1960179 0.22694394 0.90968016 0.24867263 0.2314289 0.13547954 0.70772523 -0.88423868 -0.89501823 -0.9976809 -0.72900341 0.52274573 0.53975514 0.48061791 0.50368285 0.6412921 0.6668486 -0.59917969 -0.60620912 -0.2685468 0.078558357 0.00023471965 -0.01038383 -0.958946 -0.95968735 0.96780895 0.96224649 0.97838671 -0.98389086 -0.61649374 -0.5035848 -0.61352371 0.027351979 -0.042126225 0.41957289 -0.048454652 -0.25781283 -0.019218979 -0.1150962 0.42146999 -0.067951007 0.10060253 -0.34705659 0.30277909 -0.2229908 0.18693744 -0.13718505 -0.026932068 -0.087522559 0.091396272 0.83800989 0.89646863 0.7813931 -0.3170149 -0.44918703 -0.15147937 0.082283685 0.23448553 0.013726019 0.29861324 -0.10166704 0.18936598 -0.15418392 0.12251936 -0.17168201 0.34477231 -0.54713607 0.064702316 -0.29769518 -0.099493833 -0.04088472 -0.055307209 0.97848246 0.98369083 0.97730758 -0.4652061 -0.29526232 -0.27840084 -0.11259799 -0.098393215 0.26457473 0.060907364 -0.38877709 0.19619656 -0.05916227 0.066844844 -0.06714397 0.01860344 0.057494373 -0.30807255 -0.48383312 0.19928578 0.027792449 -0.96701151 -0.95372714 -0.96701151 -0.22648166 -0.13081375 -0.055199917 0.40130106 -0.25524794 -0.96701151 -0.95372714 -0.96701151 -0.22648166 -0.13081375 -0.055199917 0.40130106 -0.25524794 -0.60595553 -0.010427281 -0.0079945548 0.30492763 -0.38457696 0.18913639 -0.097428293 -0.0082435298 0.032219736 0.044179385 -0.26564629 0.24930507 -0.134325 -0.16874821
0.27814462 -0.012201264 -0.10136862 -0.98795332 -0.9506923 -0.95220042 -0.92566073 0.81447873 0.65722689 0.83689255 -0.97855459 -0.48755413 -0.30858462 -0.36328732 0.13881298 -0.00086067174 0.13508248 0.14020647 -0.087379115 -0.0058273603 0.21344997 0.010056369 0.32197204 -0.19295254 0.243588 0.074545469 -0.13304988 -0.43344637 0.44230738 0.9316086 -0.27793249 0.12785665 -0.99462641 -0.99448512 0.8580458 -0.29308561 0.12078745 0.95028376 -0.25465403 0.12850356 -0.03090821 0.81641687 -0.86969581 -0.97044549 -0.99440714 -1.0 0.2990137 0.37198549 0.35360803 0.3488068 0.34590589 0.41491707 0.98717753 0.82549545 0.90034713 0.072300785 0.0013566981 0.0038372209 -0.96816331 -0.97053931 0.96380088 0.97607851 0.98271529 -0.99211964 -0.6926925 -0.60444363 -0.66436334 0.048469231 0.13859522 0.25377867 0.1894687 -0.14170476 -0.057346572 0.067435986 0.37555949 0.13779499 -0.1310067 0.07054976 0.24362667 -0.50579887 -0.46264652 0.62033077 -0.024388248 -0.080553061 0.10086823 0.82460486 0.89558545 0.7898966 -0.15164508 -0.43645357 -0.069138284 0.017355292 0.46244015 -0.20363484 0.14478855 0.12038661 0.30899609 -0.37358348 0.35694056 -0.2385712 0.47512244 0.36307472 -0.40479405 -0.9783913 -0.092935765 -0.051032095 -0.035564967 0.98087672 0.98661457 0.96942556 -0.49875987 -0.46994268 -0.31853802 -0.17164207 -0.19571677 0.027781187 0.56385127 -0.46175826 0.098538793 -0.24523029 0.79156868 -0.60752827 0.42482936 -0.58530863 0.65993907 0.59362462 -0.54871969 -0.995659 -0.97827894 -0.96372147 -0.97827894 -0.45012224 0.040939514 -0.016140706 -0.067717997 0.073749651 -0.97827894 -0.96372147 -0.97827894 -0.45012224 0.040939514 -0.016140706 -0.067717997 0.073749651 -0.65520245 0.20211773 -0.30316703 -0.16315945 0.27440903 0.018030552 -0.42481378 0.46683915 -0.43374241 0.22207871 -0.26805258 -0.42118709 0.78947065 -0.82580862
