0.05859506 -0.050059254 0.045607889 -0.018862997 0.21520321 0.3168134 0.52911813 -0.080293721 -0.015964537 0.274278 -0.070318889 -0.40417502 0.30636282 -0.12426755 0.32443835 0.81427595 -0.40342707 -0.29527792 0.79223604 -0.39506792 -0.26315974 0.80251858 -0.38786954 -0.32356315 0.52673768 0.83611975 0.95036635 0.50646408 0.64993668 0.67487898 0.74259893 0.98342926 0.9402791 -0.066133107 0.19025913 0.74442482 0.66620703 0.35356398 0.54678349 0.22762853 -0.40981618 0.095316198 -0.1012455 0.21545096 0.30571798 -0.40577716 0.080374893 -0.018250264 -0.22065941 -0.066971188 0.29804739 0.43615463 -0.15145026 0.69713118 0.64015132 0.23277081 0.01329548 0.17664497 0.13481408 -0.067377478 0.33899384 -0.27631844 0.312146 0.30864142 0.54621914 0.69941342 0.70937287 -0.081233868 0.15341583 0.11314994 0.12545094 0.2313049 0.14323342 0.14044996 0.0044753467 -0.30831808 0.13896336 0.067627974 0.8344838 0.33553264 -0.22003534 0.8344838 0.33553264 -0.22003534 -0.23472059 0.25119635 0.12473538 0.89684494 0.44928139
0.30311596 -0.0075072322 0.78650378 0.68369672 0.82337589 0.307443 0.093756667 -0.10043155 -0.009963458 0.19616979 -0.018025658 -0.10199451 0.095320354 -0.22805733 -0.7129305 -0.14762406 0.60276005 0.78365891 -0.18681222 0.56712074 0.7758062 -0.11915643 0.61596083 0.77471529 -0.90159384 0.87912205 0.87579523 0.48116661 0.47476195 0.63807705 0.62882845 0.32035121 -0.66975306 0.10573397 0.0038174046 -0.018966618 0.98855762 0.98191092 0.97139197 0.09097603 0.12445122 -0.27715104 -0.020057062 -0.0051189913 0.44324958 -0.14920447 0.20611793 -0.3620272 0.2526339 -0.31698589 -0.28596792 0.014145562 0.02150305 0.84046493 0.85730515 0.79878311 0.089765675 0.23568371 0.22900316 0.19215984 -0.19692699 0.26778738 -0.222168 -0.56043723 0.98598268 0.9834217 0.99659573 -0.12129365 0.017550309 0.23535764 0.18473105 -0.073047352 0.068909417 -0.14706302 0.35268985 0.032500981 -0.27939387 0.21382747 -0.15608824 0.15592296 0.090395644 -0.15608824 0.15592296 0.090395644 -0.13716652 0.24890596 -0.012185409 -0.38841501 0.14598762
0.29138424 -0.046436617 0.016365959 -0.458298 0.37131556 0.49559659 0.56746664 0.067427466 0.066005954 -0.11331611 0.27558201 -0.34231327 0.33034663 -0.24167454 0.29259158 0.80621472 -0.41516135 -0.29120845 0.78918546 -0.42174844 -0.27181894 0.78813016 -0.39912615 -0.30709551 0.50785713 0.79319707 0.8841578 0.26890652 0.33618938 0.63370262 0.70705765 0.80897185 0.21234237 0.16153444 0.26914804 -0.28809612 -0.014621321 -0.083584049 0.47939096 0.42083914 -0.36486362 -0.0092907988 0.27056599 -0.045281692 0.2840092 -0.3723272 0.24453167 -0.15063839 -0.082199003 -0.22485034 0.57117634 0.25313234 -0.25399418 0.73318946 0.33854774 0.086269222 0.27061708 -0.36652255 0.12636432 0.42374503 0.39534197 -0.57232217 0.60672827 0.24574129 0.55317637 0.39434032 0.64483925 0.33895596 -0.12537301 0.1502086 0.38077568 -0.10223829 0.3413973 0.21012909 -0.034881225 -0.60245298 0.019823288 0.13487802 0.85829691 0.29154733 -0.40070296 0.85829691 0.29154733 -0.40070296 -0.14075223 0.73684845 0.58978463 0.89684494 -0.20674146
0.30555502 -0.0085605967 0.20483172 0.15629593 0.34011679 0.75237294 0.24319226 -0.048983746 0.05002569 0.16324259 0.067108943 -0.36286599 0.39645385 -0.31579783 0.40794018 0.8741695 -0.36479781 -0.1927343 0.80798168 -0.36556868 -0.19622785 0.88889008 -0.34122475 -0.19634712 0.67109824 0.34437891 0.50965598 0.26084775 0.42023917 0.38640218 0.60069872 0.79328208 0.50888677 -0.095167007 0.34981903 0.026237924 0.093206941 0.4451678 0.39954527 0.68758784 -0.21062129 0.050168858 0.050117319 0.16294612 0.27526978 -0.45461846 0.25542841 -0.11676565 -0.16128881 0.4694928 0.10506888 0.027662194 -0.0073392051 0.41543323 0.57844664 0.38759754 0.020143988 0.29337296 0.25828032 0.09421991 0.55530619 -0.66186502 0.78804199 -0.017248009 0.48919198 0.49088266 0.66416725 -0.073818278 0.24813299 0.24318656 0.26023719 0.20911709 -0.17768418 0.64610744 -0.75984292 0.36254132 0.53818771 0.26278164 0.82303734 -0.1323667 -0.014879618 0.82303734 -0.1323667 -0.014879618 0.23715424 0.76571348 0.21310713 0.90743228 0.4109434
0.2754119 -0.0043218313 0.84757627 0.67723924 0.80785113 -0.010958729 0.24571185 -0.085310349 -0.040772977 0.36000267 -0.37242392 -0.037035211 -0.022447306 0.022673322 -0.73691887 0.97399946 -0.05120524 -0.075514192 0.89955397 -0.068286726 -0.076862154 0.99312513 -0.027491316 -0.082410752 0.92757212 0.38026651 0.47590998 0.39515206 0.38253492 0.54275616 0.53266511 -0.61703823 -0.55205542 0.074010108 0.014395202 -0.02515187 0.98840127 0.98071336 0.98501859 0.2377596 0.15525175 0.19855677 -0.050220598 0.35591197 0.22077557 -0.00055370401 0.0023212985 -0.057781637 0.058748846 -0.18336456 0.12196754 -0.029439247 0.073358318 0.82209142 0.89510858 0.80622814 0.24807624 0.09173102 0.27154999 -0.006911667 -0.15928889 0.4203523 -0.39061472 0.23336753 0.98076854 0.98846503 0.98428438 -0.024486774 0.25073748 -0.10265522 0.10617762 0.17607168 -0.1720606 -0.2158348 0.48246279 0.013318269 0.44352313 -0.035596515 -0.30898985 0.14643516 -0.097188974 -0.30898985 0.14643516 -0.097188974 0.10624771 0.033381048 -0.27256791 -0.37792728 0.13411397
0.27513751 -0.016854269 0.84323131 0.68994057 0.84072812 -0.1323521 -0.0069470969 0.40199627 -0.21634769 0.33810556 -0.031755153 0.29383872 -0.049777817 -0.15592383 0.17477139 0.86870131 0.2815231 0.22540052 0.79508182 0.24722179 0.21756862 0.88964177 0.30360862 0.22604121 0.65754539 0.4223369 0.43392363 -0.069885595 -0.072510203 0.53191545 0.53723589 -0.83075045 0.7612544 0.075318012 0.02535418 0.016711343 0.99144241 0.99391566 0.98891863 0.17411365 0.31589623 0.22867036 -0.03056321 0.40127545 0.30823362 0.31572963 0.26435153 0.12945263 0.18520125 0.17367026 -0.15177819 -0.026468236 0.086825405 0.84350661 0.91395914 0.8260908 0.25361674 -0.057787457 0.08280463 0.072207414 -0.027523958 -0.0028611994 0.098785733 0.28621552 0.9867615 0.99449258 0.9941408 0.22751651 0.1258258 0.23566315 0.10625476 0.15897523 -0.14020578 0.32752273 0.011674647 0.65693163 0.2809067 0.24990414 -0.72908156 -0.16318712 0.19892857 -0.72908156 -0.16318712 0.19892857 0.061954909 -0.34745148 0.099650441 -0.59201326 0.36140998
0.28726469 -0.01571187 0.83306531 0.68881311 0.83469744 -0.096294425 0.060954008 0.089220857 -0.11433991 0.36897982 -0.38442994 0.10120282 -0.077758927 0.099182616 -0.71524468 -0.1168603 0.62599754 0.7522279 -0.17896414 0.58423382 0.74142394 -0.07929041 0.64170435 0.74961085 -0.88237672 0.6724947 0.66597956 -0.19683344 -0.24045529 0.25321283 0.23995785 0.98420218 -0.97059292 0.082446151 0.015062669 -0.0054205845 0.99727745 0.98908179 0.9907044 0.0092994291 0.093594009 -0.01353205 -0.014041319 0.45777154 0.38849956 0.12540272 0.11404996 0.0094573914 0.3593539 0.02599008 0.16658569 -0.024613872 0.079943388 0.84126165 0.90032915 0.82619846 -0.00090792971 0.18612096 -0.068112259 0.066806529 -0.19926344 0.10270054 -0.057314394 -0.76578425 0.99367392 0.99721712 0.99831478 0.095207323 0.16855455 0.41721827 -0.12480382 0.32855816 -0.62325293 0.071901273 0.22494851 0.31743013 -0.1580174 0.16435301 -0.48131438 0.078544278 0.017623161 -0.48131438 0.078544278 0.017623161 0.37604234 -0.10491569 -0.05401991 -0.7198393 0.66254542
0.26233524 -0.016571156 0.81447262 0.67057297 0.76443037 -0.11813981 0.11843511 0.071954747 -0.10996362 0.24363419 -0.11257746 0.0050316899 -0.1337102 0.23800104 -0.74258751 -0.08823401 0.63293205 0.74470509 -0.14558718 0.59386303 0.75534648 -0.054591834 0.6420891 0.72955271 -0.86279431 0.95114281 0.97290667 0.81915226 0.83942085 0.92813856 0.95384297 0.64479818 -0.87934199 0.066292902 -0.018193466 0.074461171 0.98335282 0.96306243 0.98377174 0.0025999421 0.020314521 0.06741741 -0.07354348 0.2305439 0.23740974 0.036223231 -0.11664245 -0.075687017 0.38124489 -0.13542264 0.013339294 0.0034110734 0.18360324 0.81645256 0.84101074 0.82687849 0.27603676 0.020610559 0.128494 0.16565098 0.027949961 0.067486343 -0.0009801738 -0.8362818 0.97770098 0.98711761 0.98430472 0.09964082 -0.082091906 0.2462737 0.22499442 -0.16870685 0.46001779 -0.027612044 0.055129235 0.0090311543 -0.31459804 0.19797251 -0.025388561 0.099844851 -0.018892777 -0.025388561 0.099844851 -0.018892777 0.41495964 0.31693757 -0.29424354 -0.2884712 0.33908676
0.27657883 -0.010919719 0.85079614 0.68859609 0.83407977 0.072416698 0.25894527 0.10750211 -0.095728292 0.19802218 -0.13756584 0.16767275 -0.10217347 0.15340593 -0.24792033 0.97360544 -0.042859077 -0.086073321 0.89935466 -0.063366392 -0.091247258 0.99248218 -0.018246088 -0.087953205 0.92652396 0.29612421 0.34452154 0.24026923 0.22450477 0.50831266 0.53089311 -0.98593449 -0.98181648 0.079687296 0.015052645 0.006471498 0.99067412 0.98164966 0.98732394 0.18195104 0.039763548 0.24444152 0.11002073 0.17072069 0.5599824 0.075105924 0.033987228 -0.063834559 0.47211997 0.44613734 0.10293415 -0.028157883 0.079707334 0.83827463 0.91062389 0.81833365 0.23172458 0.0037677619 0.12192235 0.055324257 -0.25435101 0.21893653 -0.011028592 -0.084861702 0.98647249 0.99512201 0.98559015 0.13581347 0.15201966 0.13333432 0.20045678 0.12413032 0.12344717 -0.10246784 0.23138312 0.27850215 0.12808383 0.17766128 -0.60899232 -0.21291895 0.39960006 -0.60899232 -0.21291895 0.39960006 0.25505672 -0.37118855 0.16274851 -0.67250329 0.22586666
0.27265049 -0.018543287 0.84183812 0.69069 0.84390934 -0.075881057 0.014181052 0.363494 -0.22136119 0.16789649 0.055476836 0.4970668 -0.20719403 0.35897145 -0.2695065 -0.2163708 0.57303518 0.81905987 -0.28300081 0.53128408 0.80537761 -0.17390828 0.59035674 0.8201314 -0.93870609 0.67004758 0.66989578 0.20852952 0.1980691 0.14377386 0.15280883 0.94133832 -0.90210682 0.074344517 0.0063869574 0.0069442738 0.99352623 0.99315598 0.9853928 0.083336796 0.21251501 -0.050360809 0.027639454 0.24861398 0.40908317 0.3911776 0.041114521 0.39240029 0.30191372 -0.18650591 0.12401675 -0.029013742 0.090372409 0.842237 0.91151872 0.82971421 -0.15569955 0.27195986 0.0061974116 0.087405926 -0.0071955642 -0.12768179 0.36936063 0.38687376 0.99523305 0.99199286 0.99481162 -0.090095225 0.17799787 0.44188725 0.28903024 0.20149004 0.18320903 0.29441083 0.10413725 0.21223458 -0.28759576 0.59798971 -0.76085185 -0.38150852 0.33777439 -0.76085185 -0.38150852 0.33777439 0.55292564 -0.40335432 0.57355986 -0.53534631 0.13965489
