0.32900663 -0.035684372 0.12047477 0.39792131 -0.032753475 -0.043065178 0.18611577 0.10155727 0.090073845 -0.20131866 0.37182147 -0.099364821 0.0058624788 0.23385161 -0.21009248 0.93854384 0.0063672538 -0.17893325 0.87267707 -0.016257542 -0.17731416 0.93675238 0.02512746 -0.18299166 0.83443885 0.68409446 0.81903931 0.30980435 0.40117146 0.44219635 0.59534504 0.076838355 0.46486376 -0.4242391 0.084872119 0.44544913 0.096206289 0.60745328 0.45012552 -0.1215471 -0.095783963 0.32616017 0.27344058 -0.015948015 0.10041657 -0.21735295 -0.05780073 -0.15933577 0.46570659 -0.41994859 -0.45775228 -0.34600616 0.25587326 0.16555661 0.557285 0.19717492 0.12402238 -0.0096523228 0.13307972 0.38654836 0.18072699 0.15386721 -0.093018536 -0.061040381 0.67198454 0.58413779 0.54973351 0.18084574 -0.030724028 0.40913129 0.20349382 -0.010837004 0.47817382 -0.008438316 0.28988782 -0.063894598 -0.2030929 0.15774854 0.83740241 0.12455252 0.21623641 0.83740241 0.12455252 0.21623641 -0.23626067 0.62825638 0.20406939 0.83906668 0.26612097
0.40022209 -0.017475771 0.14317843 0.29032073 0.32200571 0.06992726 0.19019361 -0.11697661 0.085264308 0.12893385 0.097161292 -0.096150771 0.21560508 -0.37284697 0.31005709 0.96221907 -0.056461802 0.060647311 0.91876544 -0.072111073 0.075683069 0.96400727 -0.035507353 0.013866141 0.89659705 0.73984445 0.85366828 0.33007892 0.4066163 0.49843748 0.67335596 0.15587624 -0.2702408 -0.089798001 0.23362972 0.045665754 0.038612926 0.42245272 0.54050707 -0.069778113 -0.075020908 0.17470423 0.057910674 0.043901742 0.30026749 -0.22997071 0.26174076 -0.33208064 0.0030214004 -0.022579083 0.21591402 -0.21937438 0.076826791 0.35159235 0.44949538 0.25562888 0.25646712 -0.13466933 0.23061076 0.43995655 0.47838796 -0.30974853 0.35932958 0.22811032 0.65123677 0.68043916 0.63263648 0.17906536 -0.047275375 0.11688916 0.40391166 -0.31489073 0.67179565 0.36861926 -0.34918024 0.19912247 0.11127619 0.23965167 0.84189638 0.3978772 -0.025164837 0.84189638 0.3978772 -0.025164837 -0.24334608 0.53160238 0.015695603 0.84832324 0.24423077
0.39251918 -0.019620115 0.20698502 0.4143562 -0.4757399 -0.15682244 -0.14933955 -0.18097638 0.37571682 -0.35454577 0.45769298 -0.092134235 0.095007563 0.038201916 -0.46036562 0.92597849 0.0014060958 -0.18417074 0.85844829 -0.0087944741 -0.17712179 0.94062761 0.010065379 -0.18955722 0.80191147 0.47231852 0.60806775 0.14774498 0.31318731 0.45229054 0.60659712 -0.52865917 -0.3585156 0.13294115 0.12450771 0.28934608 0.064784939 0.24073937 -0.10171236 -0.35258656 0.28285964 0.16533587 0.52746322 -0.19187261 0.23690161 -0.22815881 0.019796922 -0.065611222 0.12765603 -0.49924262 -0.61251514 -0.059222291 0.08650098 0.345814 0.50317622 -0.031642563 -0.023971709 0.2409179 0.16083915 0.50407937 0.40239503 -0.20178217 0.22162633 -0.27001898 0.52802489 0.55747803 0.45731225 -0.0049938856 0.26084435 0.2645098 0.27493062 -0.16774192 0.58162335 0.18936056 0.14668439 -0.20263661 -0.14186627 -0.1128893 0.8426353 0.19131733 0.2786367 0.8426353 0.19131733 0.2786367 -0.16644798 0.57732193 -0.173922 0.93280022 0.27050896
0.30239387 -0.015771145 0.84067148 0.67830719 0.80386809 -0.26429659 -0.37604909 0.056078887 -0.17102679 0.36360093 -0.21124075 -0.13629797 0.075309064 -0.26697418 0.69423336 0.95679043 -0.041007325 0.12391211 0.89191604 -0.063290775 0.15410911 0.95858404 -0.024913578 -0.0029413297 0.882153 0.78231356 0.78185681 0.65120908 0.6483161 0.96190306 0.96146053 0.95885239 0.9943891 0.056560289 0.010421035 -0.14423384 0.97873332 0.9817395 0.96395721 -0.14728144 0.3123268 0.48978046 -0.12163136 0.13963647 0.64637964 -0.21403716 0.19825617 -0.52693241 0.4471774 -0.22022684 -0.034629388 -0.010522896 0.062969019 0.79757122 0.89262727 0.80130838 -0.0096602518 0.24971132 0.0099403793 -0.016627127 -0.02423745 0.058276213 0.17025796 0.83424335 0.93200689 0.99421638 0.98927301 -0.11769636 0.23729482 0.070090959 -0.0056934327 0.099125739 0.25357764 -0.08055966 -0.045089741 0.11592927 -0.23525663 0.7452317 0.10561664 0.19055236 -0.09965228 0.10561664 0.19055236 -0.09965228 0.13269607 0.45848099 0.34986248 -0.12804915 0.36660338
0.27922977 -0.016394322 0.84659463 0.6687788 0.8092203 -0.0032137669 0.069832971 -0.061160475 -0.069657455 0.31001278 -0.057984689 0.0009349211 -0.061992597 0.16892508 0.29789245 0.96959135 0.052009472 0.0058859535 0.89515924 0.026333196 -0.0013324285 0.98885302 0.07619926 0.0067487695 0.91585951 0.35674855 0.39436702 0.49530284 0.51346286 0.58308999 0.71708459 -0.68155722 0.58728778 0.077317321 0.0088723405 -0.0089890149 0.98751345 0.98246973 0.9580069 0.18550138 0.17534712 0.32477525 -0.19552418 0.23186526 0.25701845 -0.006056099 -0.085087515 0.016508721 0.12264433 -0.066144603 0.053286362 -0.016910998 0.11092196 0.83489483 0.88433883 0.82625436 0.40271611 -0.23052199 0.31096221 0.098288922 -0.22701211 0.33159767 0.060875364 0.37844178 0.98104641 0.98978535 0.99329706 0.23812665 0.048154926 -0.08600292 0.16698622 -0.041006146 0.039796253 -0.36833058 0.03633365 0.20733652 -0.31169863 0.17800758 -0.37380573 0.1832987 -0.090099096 -0.37380573 0.1832987 -0.090099096 0.20664228 0.17650974 0.1211306 -0.39402209 0.0010618499
0.27869959 -0.015058348 0.85077984 0.6961292 0.84035126 -0.057279219 0.31640842 0.31366555 -0.21130238 0.11805826 0.15243578 0.11937075 -0.10834132 -0.0007888551 -0.11472462 0.958216 0.017423354 0.15355596 0.88354589 -0.0095092045 0.14599843 0.97819089 0.042592574 0.15423839 0.88579921 0.44955146 0.51537694 0.48289031 0.53463433 0.51579157 0.51696736 -0.024779478 0.25100933 0.0782967 0.013185308 -0.0042374088 0.99550514 0.99859311 0.99351451 0.13069183 0.055999882 0.25228159 -0.0043568496 0.17038126 0.30481209 0.068675 -0.024733098 -0.14020143 0.1254758 0.058888307 0.037579727 -0.026586619 0.08465084 0.84297174 0.90227185 0.81757485 0.18833616 -0.11172713 -0.010275191 0.027468331 -0.29208651 0.24974441 0.16875022 0.46483273 0.9940516 0.99680629 0.99623106 0.058965843 0.0058564834 -0.0044269709 -0.12124445 0.22313071 -0.1787809 -0.27083454 0.12819484 0.11998029 -0.11556883 0.57733477 -0.75388318 0.042255558 -0.055678978 -0.75388318 0.042255558 -0.055678978 0.061511185 -0.17564383 0.41197581 -0.69495835 0.12807317
0.27893183 -0.017987423 0.82947518 0.67410738 0.83259502 -0.036993092 0.18123703 0.33778646 -0.21467286 0.12816506 0.32274834 0.41842137 -0.12350756 0.23213138 0.15075329 0.96155628 -0.05739609 0.15637156 0.88758633 -0.081094498 0.15642355 0.98007753 -0.030943495 0.15604152 0.89460174 0.35555975 0.4497292 0.27264269 0.31076378 0.27043931 0.2694999 -0.60072544 0.94087052 0.088916488 0.010254856 0.014855899 0.97583403 0.98298456 0.98803064 -0.0047723583 0.22154166 0.16765703 -0.057685572 0.073726603 0.37581306 0.32924774 0.097014292 0.33011543 0.11136449 -0.30153273 0.23394619 -0.033220352 0.074618129 0.82023503 0.89760415 0.8032831 0.37289042 -0.16197816 0.30719027 0.2072715 -0.034861201 0.1807265 0.11131431 0.43610717 0.94695444 0.98763982 0.98069115 0.15110825 0.38118777 -0.3881173 0.29323484 0.14281891 0.041441809 -0.19043175 0.17802817 -0.08220734 -0.46646449 0.52028899 -0.6939972 -0.27346326 0.12600153 -0.6939972 -0.27346326 0.12600153 0.24809521 -0.018022439 -0.059826485 -0.30983102 0.61185325
0.29722137 -0.023536578 0.82310479 0.45971578 0.76443197 0.13941522 -0.13723819 0.050459959 -0.44403761 0.74627739 -0.25455528 -0.12658529 -0.12836146 0.069320364 -0.96002621 0.96885931 -0.089490597 0.025292784 0.91117971 0.02754771 0.11290168 0.919542 -0.10495044 -0.26293126 0.91441075 0.84781646 0.84421398 0.96476935 0.96607636 0.99332872 0.99807547 -0.99423229 -0.96718748 0.038879063 0.1850899 -0.41737296 0.96413259 0.98402761 0.93929305 0.17330573 -0.14667398 0.43429449 -0.78387231 0.25535826 0.40860806 -0.086750007 -0.35100037 -0.21763835 -0.25004828 0.10144358 -0.55890691 -0.013457252 -0.13035029 0.74138454 0.8503921 0.6644263 0.46338805 0.039819777 0.17717485 -0.29053002 0.024589999 0.16788613 0.12042995 0.2425481 0.93791171 0.97743245 0.96363049 0.13896232 0.019539968 0.18722745 0.035666052 0.17566307 0.21961961 -0.29656939 0.15026744 -0.31900038 0.10973168 0.24645606 0.45219904 0.18915376 -0.13752471 0.45219904 0.18915376 -0.13752471 0.38929905 0.49946236 0.16092832 -0.0085269718 -0.11708756
0.25875116 -0.018484632 0.16836665 0.37322044 0.46265617 0.52251641 0.43780553 -0.22457081 0.045370784 0.33371927 -0.24010064 -0.053962972 -0.026203821 0.17771039 0.048719062 0.94078997 -0.1494667 -0.17640726 0.86922239 -0.15518196 -0.17100197 0.95774539 -0.13276786 -0.19680149 0.84021423 0.33879769 0.50921238 0.49081689 0.51823087 0.64910097 0.75061129 -0.19362871 -0.17103827 -0.18661243 0.12906962 0.089591542 0.15928027 0.74986518 0.61088573 0.63193595 -0.58151672 0.50847342 -0.074992376 0.15790698 0.39187961 -0.078977811 -0.15055751 0.10904501 -0.16649273 0.59619268 -0.034902762 -0.39838303 0.23846659 0.46338989 0.6621858 0.38630895 0.39479148 0.19255752 0.33419848 0.10595645 0.28236632 0.17388647 -0.19582557 0.5728318 0.707915 0.85496518 0.79114551 0.036368716 0.26207993 -0.010471559 0.16587849 0.10193085 -0.096888916 -0.033719775 0.10322438 0.0006613869 0.12311776 0.14579127 0.69597814 0.10111462 -0.10380937 0.69597814 0.10111462 -0.10380937 -0.37239325 0.73278983 0.046024399 0.78727112 -0.090914896
0.18843063 -0.05876707 0.30482794 0.16770717 0.074493436 0.049210247 -0.14863516 -0.1049196 0.015458978 0.44709082 -0.20035518 -0.23824663 0.25765255 -0.18120027 0.34132021 0.97839157 -0.059033485 0.016773029 0.90762395 -0.065445316 0.036290228 0.98822663 -0.054752044 -0.023045661 0.93928764 0.51267649 0.65348157 0.15164635 0.22288834 0.7024796 0.78283541 0.33836036 0.91579561 0.1878238 0.20809678 0.63670483 0.32810915 0.45716616 0.37084872 -0.092187919 0.10010328 0.28794552 -0.084607143 0.23827377 0.59064063 -0.32689142 0.2378207 -0.23752953 0.17615485 0.80393205 0.059001398 -0.6028258 0.16034841 0.12031505 0.70631538 0.39047615 0.35778141 -0.035009165 0.31272874 0.1980183 0.046145537 0.18838822 0.048060938 -0.2591003 0.4577852 0.79332208 0.72345618 0.19574283 0.12750345 0.046919284 0.34319672 -0.078484265 0.27959996 -0.1223607 0.17007548 0.0379538 -0.092094117 0.32752891 0.80280964 0.038020893 -0.012719249 0.80280964 0.038020893 -0.012719249 -0.0035869363 0.34200867 0.096600179 0.85679123 0.25411554
